"","PCNM1","PCNM2","PCNM3","PCNM4","PCNM5","PCNM6","PCNM7","PCNM8","PCNM9","PCNM10","PCNM11","PCNM12","PCNM13","PCNM14","PCNM15","PCNM16","PCNM17","PCNM18","PCNM19","PCNM20","PCNM21","PCNM22","PCNM23","PCNM24","PCNM25","PCNM26","PCNM27","PCNM28","PCNM29","PCNM30","PCNM31","PCNM32","PCNM33","PCNM34","PCNM35","PCNM36","PCNM37"
"Abernathy",0.0300760823930342,0.177488850055395,-0.18490411116998,-0.116435324888742,0.0163517198079151,0.200729464061031,0.350110903068016,0.041428672145364,0.178452566946973,-0.0553059435898193,-0.0581076340062163,-0.0339930690346113,-0.213875835018696,-0.0745432180956809,-0.0175962845339184,0.0654476270273353,0.00477096473682065,0.152642345871752,-0.104026186778485,-0.0444122706599694,-0.172730263721781,0.158139017237143,0.00883273980359698,-0.00381044157011827,0.191391391006984,-0.091584621597946,0.0234809381062705,0.0498321894746952,-0.100603214682234,0.00537759377902728,0.124099731557758,-0.0227685711781187,-0.164909214100949,-0.0589815872155328,-0.0134173387707571,0.0349431665720063,-0.0890709192848447
"Adams",-0.136340777196537,-0.176686172609015,-0.233868668904121,-0.0440803582282575,-0.10802567340317,-0.248018232322308,-0.0525183366384417,0.0523801869680405,-0.139658656828202,0.0951043653692934,-0.100439543335946,-0.158837473273814,0.0424370140571683,-0.0602535187277612,-0.11773604801377,0.131500338508457,0.120940667844957,0.138243350620853,-0.127731500380016,-0.0599601334778437,-0.0618601366949411,0.0400059610233028,-0.284961057516861,-0.214796775005259,-0.195690128469166,-0.0412290589637877,0.0235160768510606,0.0120125121280548,0.0485325130749241,-0.107616045296003,-0.0571363967513364,-0.0263129202544083,-0.108579415325801,-0.00983131734512452,-0.123568912566924,-0.0611951265991526,0.0924533466960423
"Andreafsky",0.0215408657247711,-0.0340010207434347,-0.0365441471110491,0.0802685560752039,-0.0199993962606193,-0.054334552585923,0.0227427301956108,-0.0425163229396348,-0.0355000571377851,0.0329955238736378,-0.033859963526928,0.078157266668912,-0.161957662735042,-0.0319652180764965,0.304544361612531,-0.361315815099687,0.00780994867814507,0.00160451277521481,-0.10671942969323,0.0789574664530574,0.0518971220326486,0.00139473567361171,-0.0647439413936672,-0.194187219682665,0.0305246875871889,-0.177599701612544,-0.288633542552035,0.120015247339023,0.0644067689820967,0.248350407236557,-0.398884093313883,-0.103668729285295,-0.0713733973004082,0.115195122899486,0.00292065564492638,-0.145918540478213,-0.309465488996906
"BigQualicum",0.122804709151534,-0.186484654296179,0.0748013236904438,0.0536220060934906,-0.133007012414463,-0.101184890558062,0.258108805450822,0.161510902771476,-0.0673461631811634,-0.194128350006907,0.091867340200215,0.0718898204656988,0.194504735094766,0.10596950028447,-0.032137511709105,-0.00287468268684645,-0.274330977529719,0.142544632756112,0.101503473388806,0.149654153233975,0.138219350705007,-0.172625794851691,-0.000298240815440571,-0.0192527562801635,0.171399264463536,0.0743498524659891,-0.0589407613161287,0.0822270514022351,-0.0568199022722058,-0.0637616936907209,0.126520434039978,-0.0920008850481765,0.0614001003485375,0.0144300513807731,-0.0198519887366399,0.100663927467871,0.0725641721967359
"BigSalmon",-0.0424159347242631,-0.245342246643954,0.100794911757697,0.433511162744918,0.0525139735184754,-0.00992146872897053,0.107382391557839,0.0186534075215438,0.08081655847219,0.0212546158783588,-0.194549244653945,0.0516361754223159,-0.0341207148220059,0.208193388752885,-0.0555763086669018,0.0717879074582276,-0.0804292505794763,-0.0472426189453109,0.082624751423877,0.0658822354063608,-0.0585123938973383,0.0896972290541276,0.111187751284658,0.0416462524355945,-0.0570709238530388,-0.0383434701709992,-0.0231998898438332,0.0380254885224475,-0.0666926947033513,-0.0526100018618811,0.137922678655786,-0.147064539297539,-0.0968693879728818,0.0718940577120636,0.0459561276406165,0.0189683397889379,0.112096274849771
"Birkenhead",0.0230094066303004,-0.198626459774755,0.0245722919450476,0.131348327267819,0.103684244772486,0.343389675799334,-0.201008960279126,-0.0985830985403641,-0.0291259320539419,-0.239432920997644,0.0213289568011625,-0.13922999527199,0.00580178726094051,-0.0710026711363217,-0.128689452888084,0.0733336651424527,-0.106607390515705,-0.0741674558498965,0.00734784593609042,0.196688693066509,-0.100609359379438,0.194353206469224,-0.135040835419614,-0.00731620056692757,0.0666940271620097,0.0447192076256099,-0.0705592492230611,0.0270452110747803,-0.142333622402979,0.0155468974884534,-0.242451589956976,0.16900544524885,-0.044572765971544,-0.0372066176496687,0.0151662012886737,0.169149051475532,0.0568658772326846
"Blue",0.0408629388717793,0.112647928232039,-0.0951433084888256,0.0637934716374131,0.044152682125044,0.081866249640251,0.180698354817954,-0.0728453914407715,-0.123845187973669,0.0507948968494828,-0.0527407828942551,-0.0489145311862332,-0.0380062288371717,-0.22445514442733,-0.077197091854337,-0.0411188683693381,0.0978548033607995,-0.107045894289508,0.0902879552059835,0.165924623545121,0.0681407357846017,-0.335251101377444,-0.197282501031761,0.173534982458791,-0.367967214088337,0.170262759496143,-0.234529413429682,-0.10313085783604,-0.0145742300025819,0.00313951995820046,-0.0148306830713042,-0.156502447263014,0.308676475731221,-0.0154814749793857,0.205898548527328,0.0496416216711011,0.0924508497390425
"Cariboo",0.0479563633150986,-0.0495301145466401,-0.0656415878996651,0.0425960126296673,0.0519967054417594,0.0563172727268949,-0.0981690635634469,0.0447731198259528,0.0609520373022193,0.236134729915832,0.364878374596476,0.293516259586741,-0.0221666069668556,-0.00443298128531918,0.1175593072987,0.121615232010002,0.25693160021609,0.0272200408807554,0.166342671295138,0.17089074573991,0.0356546459979705,-0.0265554789401169,-0.11232521509614,-0.0714082227211695,0.000975579576380194,-0.0201290612883763,0.0110139311226756,0.0827922049689799,-0.0131595973322124,-0.102524548888937,0.169037860317137,-0.0852194212646483,0.00479599715009814,-0.00602220589460819,-0.0719882784125933,0.017822366391889,-0.258702871513442
"Cheakamus",0.0714804872124461,0.0936626955453569,0.273488819241972,-0.175146785020684,-0.198181599841161,-0.0228598229789533,-0.0190142837055874,-0.109887433579069,-0.10256527103655,0.169325620300211,-0.0406236978701283,-0.11824427289978,-0.110373763593495,0.222831015897636,-0.189532736820218,-0.179789463183043,0.0532482740883619,-0.00141207240228474,0.107356750522422,0.213617753780922,-0.139332328331349,0.0677819211637552,-0.0952151398573771,0.0228878787928452,-0.0317051771571451,-0.154511096906838,-0.0165933262805652,-0.0607861212246413,-0.168229723224322,-0.0651573545509445,0.106028619041971,0.0439745197888741,-0.0305782247236918,-0.0228651874580107,0.00367448761382382,0.0524214027249466,-0.149649861938802
"Cowichan",0.281203069694574,-0.145844821835427,0.240253448653476,-0.183487841244834,-0.0947835022633809,-0.0120570546817681,-0.043107887316576,-0.0305356168164534,0.0890037657383379,0.167609316898511,-0.112894510075379,-0.208499485118585,0.0693576855055784,-0.15276453502572,0.0592122351453129,0.0694453648079934,0.151993267107359,-0.0540928617429315,-0.158035173649232,0.08408316641427,0.107037666076278,-0.0434772072534586,0.175798049097009,-0.0182140685536633,-0.0185888987149313,0.0289672264594953,0.0573570162113975,0.0357884432354287,0.129215669521763,0.00811278575659423,0.0382136225352305,-0.0877485447459455,-0.111687486797901,-0.146218591418055,0.0735479171209592,0.0679899234166819,-0.094235628567098
"Dean",-0.00867586439276713,-0.0378119796674311,-0.301748063050399,-0.0192609458308259,-0.107130417821824,0.0361803286477215,-0.435893041443532,0.140243876289931,0.119115588072371,-0.0276318084249851,-0.105407198538317,-0.158262400280329,0.0179066851220673,-0.0267858265772514,0.0109678406047429,0.00641872953059028,-0.170850615854686,0.0477752910784584,0.10135425896148,0.0930684246136414,-0.100772843930344,-0.0965086602292435,-0.0434928264481759,0.0832114061528454,-0.0367186910513422,-0.142300985735439,-0.016332809830095,-0.0335072933432915,-0.102752608283296,-0.0434313591668075,0.138566540019062,-0.0813100935795843,-0.00664929217139734,0.105479712840385,0.145302268541956,-0.0293485812559086,0.0364670234433445
"Dudidontu",-0.0537644032978516,-0.122526555485253,-0.0816539961022253,-0.035796814825153,-0.102785405009089,-0.206304405808336,0.167527736494802,-0.00270388207271281,-0.196818229165743,-0.0554072341232298,0.231884578040562,0.00223969211066812,0.135805942145171,-0.155563203622757,0.0490899281433064,-0.0578887984368622,-0.135966511017203,-0.0849500466225341,0.123637691381937,0.0558093461035957,-0.212024504834793,0.0765143929210549,0.295481476656839,0.072943502844626,0.121824967154714,0.291017893720753,-0.161284883878556,-0.0572710982220936,-0.113513578250522,0.105730771511736,0.110995933241219,0.0844532069968948,-0.0824546178843013,-0.0457903628594637,0.0111602034042428,-0.14305603632972,-0.148877919170927
"Duteau",0.0842921832409269,0.260337745960787,0.0409706615928897,0.16308998522731,-0.0877576056199894,0.171906586568679,-0.0369282483082031,0.207986541816671,-0.25082141255535,0.216422826329311,0.0681099095582688,-0.00813011883991151,0.195649721181122,0.0450022070110162,-0.042032767248286,0.00118582764076194,-0.0866551206562379,-0.0936790092998365,-0.0349455743268555,-0.302318456810202,0.0082983484811249,0.0235438367103999,0.0633274019581167,-0.114233737734677,0.0120533138850229,-0.11304668292329,0.0796139310166481,-0.126531688495137,0.0936500883114324,-0.0476098925461456,-0.100557539854741,0.167138496785374,-0.0658706200254393,0.172661361512707,0.065502078887488,-0.0512135219936551,0.0571375008387047
"Ecstall",0.168214233619059,0.197491093068247,-0.0289689101418846,-0.0696505075620828,0.2585964879857,-0.269609252561512,-0.0847593474879316,-0.295227569797861,0.111232409453957,-0.161000807146811,-0.0762928941516716,0.158798005096415,0.238100938450963,0.108440726631019,0.0215582347231419,0.0643608181577473,-0.0432579288907221,-0.0152196097987768,0.0157286034258281,-0.0350762634562119,-0.062616227741205,0.0295653862717426,-0.0742429979549846,3.92808167304533e-05,0.00440489931986007,0.0454430066661368,0.0478929198651393,0.0570801937210237,0.0589687947518255,0.00910070436631768,-0.0682800110134257,-0.0423326754225317,-0.0672487774414436,0.135367288724789,-0.0395440167702678,-0.0565844583266918,0.0633685812609635
"Endako",0.241240464016213,-0.00322386110327932,0.0767066953324395,-0.121940422156519,0.0740975203341342,-0.149130057541253,0.131281515743169,0.380163487476316,0.263145442938706,-0.126146633185988,0.153156039981951,-0.126761237706289,-0.142926520266865,-0.0139595924541016,0.0316901427239382,0.0120047151736287,0.0161646321850995,-0.0849488655881365,-0.0227591179293756,-0.0544955194366151,0.0527054467177563,0.095325950113247,-0.0568832439379504,0.025573671542946,-0.0362659455519155,0.00735881353393637,-0.0318623379797694,-0.0164338977920714,-0.027965831212354,0.0407602088131599,0.0513513392720803,-0.0618390392576543,0.0949487922865801,-0.0339842475835399,-0.0660125635926698,0.109876923621365,0.0278675720947446
"Hoole",-0.325397192158289,0.0557431440357626,0.227174909477013,0.137492907576491,0.185863134358199,-0.0483662645452612,0.00350197637087406,0.0897580230816163,0.101315178479027,0.0958531747968079,0.0648675592064732,-0.0392771873754701,0.104567379603351,-0.0356754632914964,0.0425448590624517,0.0635309737892004,-0.124087034904858,0.0232528452576227,-0.210685619310142,-0.0667366593810055,0.0894612330950838,-0.16346261249799,0.112531235754279,0.00401562416953818,-0.012586783915339,-0.0484985396623632,0.0851636615253546,-0.0223321316721045,0.0225589333225399,-0.0817493976939393,-0.0404850719318295,0.00490593760579448,-0.112506550732876,0.0362830490624183,0.332688478347119,-0.0964668909229258,-0.0887892991095992
"Imnaha",-0.0246420245761152,-0.183963358614694,-0.136349801549819,-0.26179433664376,0.319324777103157,0.26644208802661,0.0847208360723377,0.111690249820357,-0.132830910705923,-0.0323450926094826,-0.126247908386282,0.109695440351508,-0.0570148806458075,0.161017036499592,-0.0856513884681951,-0.0533806482709109,0.0226687852699497,0.0601984839441593,-0.0140631828851977,0.0122607194310245,0.00485596521967981,0.0238209359860183,0.114097936127192,-0.0403056485277223,0.0212993283800702,-0.0177884135797855,0.0670220848551854,-0.0913316660725667,0.0161936330344059,0.0264421815253937,-0.120073728796894,0.125119176138946,0.00133331765792924,-0.0905736372002732,-0.00236390122868091,-0.151474531600347,-0.0271701033660502
"Kaouk",-0.385902617807859,0.0439259535286952,0.276784041775381,-0.0988310164013464,0.0253367983256366,0.0476082227465459,-0.0943919549997379,-0.0783830696360715,0.0154338384432609,-0.100119899347191,0.143709693786431,-0.13708013991317,-0.0377716521045945,0.0482724873029713,0.0316290262551111,-0.0297552364046091,0.0975298267319177,0.0547785825277385,-0.00163658854690201,0.0495295834583025,-0.0120512634233944,0.0933224443320495,-0.12523642476986,0.114369886779101,0.0116643789258184,-0.0236027370172861,-0.05353926348401,-0.043394827681167,0.0433344165069353,0.214524676144085,0.0987451071762168,-0.0018688787121277,0.160667014793215,0.00304658904117524,-0.149578543973093,0.120268501667132,0.151954656418368
